,Time,TotalTraffic,AverageTraffic,SpecialVehicles,AverageWaitingTime
320,32.100000000000186,412,13.361111111111112,[],6.156400081139779
321,32.20000000000019,409,13.236111111111109,[],6.160472654314056
322,32.30000000000019,408,13.180555555555557,[],6.16779808191552
323,32.40000000000019,405,12.958333333333334,[],6.174048728840722
324,32.50000000000019,405,12.986111111111112,[],6.15840837591282
325,32.60000000000019,407,13.083333333333334,[],6.036185375031719
326,32.700000000000195,410,13.388888888888891,[],5.954729799664772
327,32.800000000000196,410,13.291666666666666,[],5.949444563181821
328,32.9000000000002,412,13.277777777777779,[],5.960239439567339
329,33.0000000000002,410,13.25,[],5.995182726956376
330,33.1000000000002,407,13.013888888888888,[],5.9955414595439835
331,33.2000000000002,407,13.097222222222221,[],6.002258521930671
332,33.3000000000002,408,13.111111111111112,[],6.0141012480817695
333,33.400000000000205,409,13.083333333333334,[],6.096734649522051
334,33.500000000000206,414,13.305555555555557,[],6.0668007250303395
335,33.60000000000021,418,13.680555555555557,[],6.115593617356949
336,33.70000000000021,421,13.763888888888891,[],6.1721001551644
337,33.80000000000021,423,13.736111111111109,[],6.253599876986633
338,33.90000000000021,424,13.819444444444445,[],6.2570992609104135
339,34.00000000000021,428,13.986111111111112,[],6.243481802028678
340,34.100000000000215,430,13.972222222222221,[],6.2103605374610185
341,34.200000000000216,427,13.763888888888888,[],6.228074913010219
342,34.30000000000022,424,13.736111111111109,[],6.228227920167771
343,34.40000000000022,425,13.722222222222221,[],6.220781938150786
344,34.50000000000022,425,13.805555555555555,[],6.219377668373698
345,34.60000000000022,425,13.819444444444443,[],6.188703394743436
346,34.70000000000022,425,13.763888888888891,[],6.229883861170548
347,34.800000000000225,425,13.75,[],6.321520068754398
348,34.900000000000226,426,13.708333333333334,[],6.391155868548202
349,35.00000000000023,426,13.611111111111112,[],6.483525280479827
350,35.10000000000023,426,13.694444444444443,[],6.452027927358886
351,35.20000000000023,424,13.486111111111112,[],6.546091503959433
352,35.30000000000023,422,13.444444444444445,[],6.58060360928881
353,35.40000000000023,426,13.652777777777779,[],6.594126898120363
354,35.500000000000234,431,13.902777777777779,[],6.538609676011397
355,35.600000000000236,434,14.111111111111112,[],6.541236960710497
356,35.70000000000024,434,14.083333333333334,[],6.61215958349578
357,35.80000000000024,437,14.319444444444445,[],6.654251335756825
358,35.90000000000024,439,14.375,[],6.690866675994777
359,36.00000000000024,439,14.375,[],6.697971916779601
360,36.10000000000024,436,14.180555555555555,[],6.710947508229855
361,36.200000000000244,433,14.138888888888891,[],6.76367686104854
362,36.300000000000246,434,14.166666666666666,[],6.776508152118662
363,36.40000000000025,433,14.097222222222223,[],6.832237792417235
364,36.50000000000025,433,14.152777777777779,[],6.8845484891150805
365,36.60000000000025,435,14.236111111111109,[],6.89395466650708
366,36.70000000000025,435,14.291666666666666,[],6.92949223753961
367,36.80000000000025,437,14.347222222222221,[],6.997299711157168
368,36.900000000000254,434,14.152777777777777,[],7.144697322770627
369,37.000000000000256,431,14.013888888888888,[],7.287361372587265
370,37.10000000000026,428,13.722222222222223,[],7.348472996180086
371,37.20000000000026,429,13.833333333333334,[],7.366146065810488
372,37.30000000000026,434,13.875,[],7.386335059374308
373,37.40000000000026,436,13.986111111111112,[],7.414541139632997
374,37.50000000000026,441,14.25,[],7.421471584614009
375,37.600000000000264,445,14.472222222222221,[],7.417478454061991
376,37.700000000000266,449,14.791666666666666,[],7.362480360567543
377,37.80000000000027,451,14.805555555555557,[],7.49593815521368
378,37.90000000000027,451,14.777777777777779,[],7.571217804761241
379,38.00000000000027,451,14.930555555555555,[],7.626198851321488
380,38.10000000000027,448,14.791666666666666,[],7.677784937546839
381,38.20000000000027,446,14.708333333333334,[],7.729089845877614
382,38.300000000000274,443,14.527777777777779,[],7.819032922410392
383,38.400000000000276,443,14.444444444444443,[],7.952920121014936
384,38.50000000000028,442,14.527777777777777,[],8.02158652200608
385,38.60000000000028,443,14.583333333333334,[],8.09147094780797
386,38.70000000000028,444,14.597222222222221,[],8.173104867823412
387,38.80000000000028,444,14.541666666666666,[],8.290204172005328
388,38.90000000000028,441,14.347222222222221,[],8.315081153369691
389,39.000000000000284,440,14.277777777777777,[],8.300635379221454
390,39.100000000000286,440,14.222222222222221,[],8.147265681306912
391,39.20000000000029,443,14.347222222222223,[],8.030421146113053
392,39.30000000000029,444,14.402777777777779,[],7.930970873559559
393,39.40000000000029,448,14.638888888888888,[],7.789650248111822
394,39.50000000000029,453,14.902777777777779,[],7.679144069880788
395,39.60000000000029,458,15.166666666666666,[],7.539437978290916
396,39.700000000000294,458,15.166666666666666,[],7.421165158176252
397,39.800000000000296,460,15.236111111111109,[],7.3534925891057625
398,39.9000000000003,461,15.402777777777777,[],7.323061553864739
399,40.0000000000003,460,15.333333333333334,[],7.3319203909491515
400,40.1000000000003,459,15.236111111111109,[],7.303629251513458
401,40.2000000000003,459,15.305555555555555,[],7.292425988362453
402,40.3000000000003,456,15.083333333333334,[],7.341902172994563
403,40.400000000000304,454,14.930555555555555,[],7.387702948383559
404,40.500000000000306,451,14.888888888888888,[],7.444776634677659
405,40.60000000000031,448,14.861111111111109,[],7.4700173910679935
406,40.70000000000031,450,14.861111111111112,[],7.494200047251082
407,40.80000000000031,453,14.972222222222223,[],7.539776962784305
408,40.90000000000031,454,14.972222222222221,[],7.631470670703064
409,41.00000000000031,452,14.819444444444445,[],7.702073539610576
410,41.100000000000314,452,14.805555555555557,[],7.62054633810959
411,41.200000000000315,451,14.638888888888888,[],7.604839502288824
412,41.30000000000032,454,14.916666666666666,[],7.567627130161404
413,41.40000000000032,452,14.736111111111112,[],7.588970267537526
414,41.50000000000032,457,15.013888888888891,[],7.495839503828564
415,41.60000000000032,459,15.166666666666666,[],7.414139190157513
416,41.70000000000032,457,15.263888888888891,[],7.314954357512151
417,41.800000000000324,462,15.458333333333334,[],7.246070501577048
418,41.900000000000325,462,15.388888888888888,[],7.186112518401464
419,42.00000000000033,462,15.388888888888891,[],7.103442818767034
420,42.10000000000033,462,15.319444444444443,[],6.974099975715093
421,42.20000000000033,459,15.152777777777779,[],6.915903696725374
422,42.30000000000033,456,14.986111111111112,[],6.877834291345791
423,42.40000000000033,455,15.083333333333334,[],6.8000269574178285
424,42.500000000000334,454,14.972222222222223,[],6.799131815473158
425,42.600000000000335,451,14.819444444444443,[],6.825178316801767
426,42.70000000000034,448,14.652777777777777,[],6.867048500044982
427,42.80000000000034,449,14.638888888888888,[],6.948576010449512
428,42.90000000000034,449,14.763888888888888,[],7.0537389650923465
429,43.00000000000034,449,14.75,[],7.177051132089707
430,43.10000000000034,449,14.638888888888888,[],7.213400433740385
431,43.200000000000344,446,14.444444444444445,[],7.312402061345742
432,43.300000000000345,448,14.625,[],7.334997963638066
433,43.40000000000035,447,14.555555555555557,[],7.363979327934244
434,43.50000000000035,452,14.833333333333334,[],7.295702369178533
435,43.60000000000035,456,15.125,[],7.232669753572729
436,43.70000000000035,458,15.166666666666666,[],7.166005929292849
437,43.80000000000035,461,15.416666666666666,[],7.115767788640684
438,43.900000000000354,462,15.472222222222221,[],7.025208793237731
439,44.000000000000355,462,15.5,[],6.982244881438318
440,44.10000000000036,459,15.361111111111112,[],6.928361781898372
441,44.20000000000036,459,15.361111111111112,[],6.84489841165765
442,44.30000000000036,456,15.236111111111112,[],6.786901677542559
443,44.40000000000036,453,15.027777777777777,[],6.7956323489869455
444,44.50000000000036,450,14.916666666666666,[],6.796690894132837
445,44.600000000000364,449,14.902777777777779,[],6.749918332815828
446,44.700000000000365,448,14.833333333333334,[],6.7308771484467105
447,44.80000000000037,448,14.791666666666666,[],6.812675235912637
448,44.90000000000037,448,14.75,[],6.906165443643502
449,45.00000000000037,445,14.458333333333334,[],7.084635622129476
450,45.10000000000037,447,14.486111111111109,[],7.2152964801006885
451,45.20000000000037,447,14.472222222222221,[],7.340694477709062
452,45.300000000000374,450,14.777777777777777,[],7.44171403202973
453,45.400000000000375,453,14.902777777777779,[],7.545092630467064
454,45.50000000000038,456,14.986111111111112,[],7.6452820272929936
455,45.60000000000038,459,15.166666666666666,[],7.759904785688241
456,45.70000000000038,464,15.569444444444445,[],7.758140824338169
457,45.80000000000038,464,15.486111111111109,[],7.964893183616162
458,45.90000000000038,464,15.513888888888891,[],8.092503821681385
459,46.000000000000384,463,15.444444444444443,[],8.130033900458248
460,46.100000000000385,463,15.375,[],8.04894265814754
461,46.20000000000039,462,15.236111111111112,[],8.016596888713472
462,46.30000000000039,459,15.263888888888888,[],7.876277567515281
463,46.40000000000039,458,15.180555555555555,[],7.727863815242262
464,46.50000000000039,458,15.125,[],7.560641710146347
465,46.60000000000039,458,15.263888888888888,[],7.402535747510281
466,46.700000000000394,456,15.125,[],7.326246917791659
467,46.800000000000395,456,15.097222222222221,[],7.306620463410348
468,46.9000000000004,454,14.958333333333334,[],7.325847910317509
469,47.0000000000004,454,14.861111111111109,[],7.359954879981762
470,47.1000000000004,453,14.722222222222221,[],7.29118818943371
471,47.2000000000004,450,14.583333333333334,[],7.316959500658657
472,47.3000000000004,452,14.708333333333334,[],7.282916743083191
473,47.400000000000404,457,15.013888888888888,[],7.246444576365261
474,47.500000000000405,462,15.25,[],7.182073836734262
475,47.600000000000406,465,15.402777777777779,[],7.167599260160859
476,47.70000000000041,468,15.680555555555557,[],7.104121405311753
477,47.80000000000041,468,15.625,[],7.125452176577626
478,47.90000000000041,470,15.708333333333334,[],7.191682005418509
479,48.00000000000041,470,15.680555555555555,[],7.264952273786146
480,48.10000000000041,467,15.583333333333334,[],7.299804254072989
481,48.200000000000415,466,15.444444444444445,[],7.3567009138557395
482,48.300000000000416,463,15.402777777777777,[],7.327215641424848
483,48.40000000000042,463,15.402777777777777,[],7.299258827078181
484,48.50000000000042,460,15.180555555555555,[],7.3506751190994475
485,48.60000000000042,457,15.069444444444443,[],7.373906704030165
486,48.70000000000042,457,15.041666666666666,[],7.4131668665311565
487,48.80000000000042,457,14.958333333333334,[],7.46735060770199
488,48.900000000000425,457,15.083333333333334,[],7.472648759789434
489,49.000000000000426,455,14.805555555555555,[],7.529588377839062
490,49.10000000000043,458,14.888888888888888,[],7.442299642494295
491,49.20000000000043,460,15.111111111111112,[],7.382109539465169
492,49.30000000000043,463,15.138888888888891,[],7.327217025528236
493,49.40000000000043,463,15.166666666666666,[],7.319659655341864
494,49.50000000000043,467,15.347222222222221,[],7.269340005780563
495,49.600000000000435,471,15.583333333333334,[],7.148476521878883
496,49.700000000000436,473,15.680555555555557,[],7.025184026494108
497,49.80000000000044,477,15.986111111111112,[],6.912086268478408
498,49.90000000000044,477,15.986111111111109,[],6.790054664539622
499,50.00000000000044,477,15.972222222222223,[],6.691074056470985
500,50.10000000000044,477,15.916666666666666,[],6.546885641841165
501,50.20000000000044,474,15.930555555555557,[],6.424078766674546
502,50.300000000000445,473,15.791666666666666,[],6.335365570456913
503,50.400000000000446,470,15.611111111111112,[],6.24296000946341
504,50.50000000000045,467,15.388888888888888,[],6.206963006238888
505,50.60000000000045,464,15.458333333333334,[],6.135124690561658
506,50.70000000000045,463,15.361111111111112,[],6.125943101319949
507,50.80000000000045,460,15.180555555555557,[],6.16480459227623
508,50.90000000000045,459,15.083333333333334,[],6.239608576644849
509,51.000000000000455,461,15.097222222222223,[],6.36243083681452
510,51.100000000000456,458,14.833333333333334,[],6.480607057844024
511,51.20000000000046,457,14.930555555555557,[],6.606475097926106
512,51.30000000000046,459,14.916666666666666,[],6.715011825286202
513,51.40000000000046,460,15.027777777777779,[],6.781369710807521
514,51.50000000000046,463,15.194444444444445,[],6.869933144491878
515,51.60000000000046,466,15.361111111111112,[],6.933341844211831
516,51.700000000000465,470,15.708333333333334,[],6.923105014963329
517,51.800000000000466,472,15.722222222222221,[],7.001614142545258
518,51.90000000000047,469,15.708333333333334,[],7.01244695842156
519,52.00000000000047,469,15.708333333333334,[],6.943497284702633
520,52.10000000000047,466,15.513888888888888,[],6.8901088210278
521,52.20000000000047,463,15.305555555555555,[],6.8727829565331735
522,52.30000000000047,463,15.291666666666666,[],6.798134277039944
523,52.400000000000475,461,15.361111111111112,[],6.726491482741954
524,52.500000000000476,460,15.333333333333334,[],6.665490746475892
525,52.60000000000048,459,15.347222222222223,[],6.621827056556745
526,52.70000000000048,459,15.319444444444445,[],6.629926427416211
527,52.80000000000048,458,15.152777777777779,[],6.716585393285885
528,52.90000000000048,458,15.027777777777779,[],6.806228508101309
529,53.00000000000048,457,14.902777777777777,[],6.908425026677067
530,53.100000000000485,459,14.888888888888888,[],6.93830756627774
531,53.200000000000486,461,15.055555555555555,[],6.9047235375855
532,53.30000000000049,460,14.944444444444445,[],6.915463701606584
533,53.40000000000049,461,15.069444444444445,[],6.90114928103087
534,53.50000000000049,466,15.305555555555555,[],6.827000790685587
535,53.60000000000049,470,15.597222222222221,[],6.776620379248359
536,53.70000000000049,472,15.736111111111109,[],6.759788167613073
537,53.800000000000495,472,15.652777777777777,[],6.76437651926501
538,53.900000000000496,474,15.708333333333334,[],6.675281604253376
539,54.0000000000005,474,15.861111111111112,[],6.622052016396814
540,54.1000000000005,471,15.666666666666666,[],6.5837477497259185
541,54.2000000000005,472,15.666666666666666,[],6.490800528316568
542,54.3000000000005,469,15.458333333333334,[],6.534132340243404
543,54.4000000000005,466,15.444444444444443,[],6.583072556727523
544,54.500000000000504,464,15.263888888888888,[],6.617556236999484
545,54.600000000000506,461,15.097222222222223,[],6.704157619091039
546,54.70000000000051,458,14.944444444444445,[],6.765621029674829
547,54.80000000000051,460,15.166666666666666,[],6.844403965662684
548,54.90000000000051,460,15.097222222222221,[],6.988163507975214
549,55.00000000000051,460,15.0,[],7.15663709682661
550,55.10000000000051,461,14.930555555555555,[],7.22765287082486
551,55.200000000000514,462,15.138888888888888,[],7.264864876779473
552,55.300000000000516,463,15.194444444444445,[],7.2646064892080755
553,55.40000000000052,468,15.263888888888888,[],7.270958390733772
554,55.50000000000052,470,15.375,[],7.289301596108903
555,55.60000000000052,474,15.611111111111112,[],7.227650108504505
556,55.70000000000052,475,15.680555555555557,[],7.196608535743445
557,55.80000000000052,475,15.791666666666666,[],7.185233945909255
558,55.900000000000524,475,15.763888888888888,[],7.141192292319674
559,56.000000000000526,480,16.083333333333332,[],7.058298633347736
560,56.10000000000053,480,16.069444444444443,[],7.0081574052783555
561,56.20000000000053,477,15.888888888888888,[],6.99632010803222
562,56.30000000000053,474,15.777777777777779,[],6.9514219919572
563,56.40000000000053,471,15.597222222222221,[],6.882550065314402
564,56.50000000000053,468,15.416666666666666,[],6.8178757060939414
565,56.600000000000534,466,15.472222222222221,[],6.759935798860406
566,56.700000000000536,464,15.361111111111112,[],6.709123541832761
567,56.80000000000054,464,15.236111111111112,[],6.708926243045335
568,56.90000000000054,464,15.166666666666666,[],6.681087907383408
569,57.00000000000054,461,14.944444444444445,[],6.703870661136436
570,57.10000000000054,458,14.944444444444443,[],6.626340381718357
571,57.20000000000054,457,14.763888888888888,[],6.562988136607539
572,57.300000000000544,456,14.736111111111109,[],6.538460975544627
573,57.400000000000546,461,15.069444444444443,[],6.458767812586894
574,57.50000000000055,466,15.222222222222221,[],6.3798106254897835
575,57.60000000000055,470,15.416666666666666,[],6.305506695087165
576,57.70000000000055,475,15.666666666666666,[],6.166227849747064
577,57.80000000000055,475,15.763888888888891,[],6.208364003933294
578,57.90000000000055,475,15.777777777777777,[],6.215522447632027
579,58.000000000000554,474,15.777777777777779,[],6.233346166643557
580,58.100000000000556,471,15.611111111111112,[],6.265746479104238
581,58.20000000000056,468,15.458333333333334,[],6.2893183295928115
582,58.30000000000056,469,15.486111111111112,[],6.28471060173058
583,58.40000000000056,466,15.347222222222223,[],6.340713254417426
584,58.50000000000056,465,15.319444444444443,[],6.37444853783156
585,58.60000000000056,462,15.166666666666666,[],6.4502761552210774
586,58.700000000000564,464,15.333333333333334,[],6.487126603985661
587,58.800000000000566,466,15.347222222222221,[],6.478609173922269
588,58.90000000000057,466,15.25,[],6.510233074161065
589,59.00000000000057,466,15.263888888888891,[],6.568291929523823
590,59.10000000000057,466,15.194444444444443,[],6.577493411015725
591,59.20000000000057,465,15.166666666666666,[],6.5905638573734056
592,59.30000000000057,469,15.347222222222223,[],6.563904011553115
593,59.400000000000574,472,15.402777777777779,[],6.527238038469219
594,59.500000000000576,475,15.555555555555557,[],6.528033269660224
595,59.60000000000058,479,15.833333333333334,[],6.476576064742
596,59.70000000000058,481,15.916666666666666,[],6.380919652583246
597,59.80000000000058,481,15.888888888888891,[],6.384500438236202
598,59.90000000000058,480,16.027777777777775,[],6.3410866964790165
599,60.00000000000058,480,16.0,[],6.305541119643978
600,60.100000000000584,480,15.944444444444443,[],6.227936510909697
601,60.200000000000585,477,15.888888888888888,[],6.195529817534761
602,60.30000000000059,475,15.777777777777777,[],6.165188519771092
603,60.40000000000059,472,15.638888888888888,[],6.120995286614575
604,60.50000000000059,471,15.527777777777779,[],6.043083711354357
605,60.60000000000059,468,15.333333333333334,[],6.026542380458654
606,60.70000000000059,465,15.277777777777779,[],5.969260714745145
607,60.800000000000594,464,15.125,[],5.998495435549962
608,60.900000000000595,465,15.125,[],6.025105536592508
609,61.0000000000006,462,14.958333333333334,[],6.095197353743597
610,61.1000000000006,464,14.861111111111109,[],6.078018561095188
611,61.2000000000006,465,15.069444444444443,[],6.030126719374472
612,61.3000000000006,467,15.0,[],6.0511483642964405
613,61.4000000000006,467,15.069444444444443,[],6.0170278744894015
614,61.500000000000604,471,15.277777777777777,[],6.092017254151391
615,61.600000000000605,476,15.513888888888891,[],6.147311161612247
616,61.70000000000061,476,15.555555555555557,[],6.191683785442856
617,61.80000000000061,478,15.736111111111112,[],6.281038960812165
618,61.90000000000061,480,15.861111111111109,[],6.314411643658788
619,62.00000000000061,480,15.861111111111112,[],6.361768749910692
620,62.10000000000061,480,15.763888888888891,[],6.4014479836923694
621,62.200000000000614,477,15.722222222222223,[],6.43906093588422
622,62.300000000000615,474,15.569444444444445,[],6.541875312678677
623,62.40000000000062,472,15.444444444444445,[],6.622371742887201
624,62.50000000000062,469,15.333333333333334,[],6.625900657095262
625,62.60000000000062,470,15.263888888888891,[],6.614452019531699
626,62.70000000000062,470,15.388888888888888,[],6.598902257813735
627,62.80000000000062,472,15.375,[],6.659266545782032
628,62.900000000000624,472,15.333333333333334,[],6.771669278707407
629,63.000000000000625,469,15.138888888888891,[],6.916056325373982
630,63.10000000000063,471,15.125,[],6.879810667826108
631,63.20000000000063,468,15.027777777777777,[],6.869542461182906
632,63.30000000000063,470,15.111111111111109,[],6.880318238924678
633,63.40000000000063,475,15.388888888888891,[],6.802413902176399
634,63.50000000000063,476,15.5,[],6.774464283953544
