,Time,TotalTraffic,AverageTraffic,SpecialVehicles,AverageWaitingTime
339,34.00000000000021,883,30.041666666666668,[],11.810299689493656
340,34.100000000000215,885,29.986111111111114,[],11.831817921572046
341,34.200000000000216,889,30.069444444444443,[],11.851292979683997
342,34.30000000000022,892,30.152777777777782,[],11.878431947818388
343,34.40000000000022,897,30.319444444444443,[],11.863341411054261
344,34.50000000000022,899,30.361111111111114,[],11.89379629002143
345,34.60000000000022,904,30.51388888888889,[],11.889152362094165
346,34.70000000000022,906,30.597222222222218,[],11.956065878522645
347,34.800000000000225,911,30.777777777777782,[],11.94073011389647
348,34.900000000000226,911,30.76388888888889,[],12.003031735234853
349,35.00000000000023,916,30.916666666666668,[],12.032817716472115
350,35.10000000000023,918,31.0,[],12.055496760089481
351,35.20000000000023,920,31.01388888888889,[],11.900689274369016
352,35.30000000000023,917,30.958333333333332,[],11.820877214236562
353,35.40000000000023,914,30.76388888888889,[],11.758360844503493
354,35.500000000000234,912,30.555555555555557,[],11.70221089174282
355,35.600000000000236,909,30.388888888888886,[],11.673123416092318
356,35.70000000000024,906,30.138888888888886,[],11.659911150233215
357,35.80000000000024,905,30.055555555555557,[],11.63184319524683
358,35.90000000000024,904,29.930555555555554,[],11.60482054891208
359,36.00000000000024,901,29.763888888888886,[],11.58310264717771
360,36.10000000000024,898,29.61111111111111,[],11.584220825078658
361,36.200000000000244,895,29.666666666666668,[],11.57935772191018
362,36.300000000000246,895,29.722222222222225,[],11.538171796199075
363,36.40000000000025,897,29.805555555555554,[],11.483352046521787
364,36.50000000000025,897,29.916666666666668,[],11.44895185948343
365,36.60000000000025,897,29.902777777777782,[],11.428775919978424
366,36.70000000000025,897,29.958333333333332,[],11.420387884885573
367,36.80000000000025,899,30.083333333333332,[],11.377469031239006
368,36.900000000000254,899,30.055555555555557,[],11.376362068221777
369,37.000000000000256,899,30.166666666666668,[],11.356287134312177
370,37.10000000000026,899,30.208333333333332,[],11.350908098803565
371,37.20000000000026,900,30.291666666666668,[],11.338230441598512
372,37.30000000000026,901,30.333333333333332,[],11.326548078665814
373,37.40000000000026,901,30.319444444444443,[],11.33489658413827
374,37.50000000000026,901,30.319444444444446,[],11.338489987697153
375,37.600000000000264,901,30.486111111111114,[],11.355408025134373
376,37.700000000000266,901,30.541666666666668,[],11.362295315340013
377,37.80000000000027,903,30.611111111111114,[],11.36286509423934
378,37.90000000000027,903,30.583333333333332,[],11.397483658589172
379,38.00000000000027,903,30.722222222222225,[],11.414669827976043
380,38.10000000000027,904,30.805555555555557,[],11.430812639184383
381,38.20000000000027,906,30.88888888888889,[],11.452073177091163
382,38.300000000000274,906,30.847222222222225,[],11.496609634626438
383,38.400000000000276,911,31.111111111111114,[],11.484668503066104
384,38.50000000000028,914,31.402777777777775,[],11.488821542630383
385,38.60000000000028,917,31.416666666666668,[],11.506393198234676
386,38.70000000000028,923,31.666666666666668,[],11.489920449572027
387,38.80000000000028,927,31.86111111111111,[],11.49263305744811
388,38.90000000000028,932,32.09722222222222,[],11.489924521367833
389,39.000000000000284,937,32.458333333333336,[],11.477108535649931
390,39.100000000000286,940,32.458333333333336,[],11.504995550671273
391,39.20000000000029,948,32.81944444444445,[],11.48407229113445
392,39.30000000000029,956,33.15277777777778,[],11.456565036064195
393,39.40000000000029,959,33.30555555555555,[],11.483333618900348
394,39.50000000000029,962,33.44444444444444,[],11.504365389467122
395,39.60000000000029,970,33.80555555555556,[],11.484464817391936
396,39.700000000000294,975,34.041666666666664,[],11.49866774294607
397,39.800000000000296,983,34.37500000000001,[],11.486552182020304
398,39.9000000000003,986,34.52777777777778,[],11.514527980765665
399,40.0000000000003,990,34.69444444444444,[],11.537584777310274
400,40.1000000000003,998,35.05555555555556,[],11.529168539157007
401,40.2000000000003,1003,35.40277777777778,[],11.384110127835534
402,40.3000000000003,1000,35.15277777777778,[],11.371505519598713
403,40.400000000000304,1001,35.06944444444444,[],11.332328968807076
404,40.500000000000306,998,34.93055555555555,[],11.331282012769575
405,40.60000000000031,995,34.72222222222222,[],11.34726288694247
406,40.70000000000031,993,34.55555555555556,[],11.363042260318515
407,40.80000000000031,991,34.388888888888886,[],11.388479777822548
408,40.90000000000031,988,34.19444444444444,[],11.430105309119533
409,41.00000000000031,986,33.98611111111111,[],11.473575507186137
410,41.100000000000314,984,33.888888888888886,[],11.525605332939163
411,41.200000000000315,981,33.65277777777778,[],11.596643916214054
412,41.30000000000032,983,33.69444444444444,[],11.625951482837763
413,41.40000000000032,982,33.611111111111114,[],11.689604585317888
414,41.50000000000032,984,33.56944444444444,[],11.736964508470654
415,41.60000000000032,981,33.34722222222222,[],11.839809062593785
416,41.70000000000032,980,33.30555555555556,[],11.934754940973942
417,41.800000000000324,982,33.291666666666664,[],11.963634495267323
418,41.900000000000325,982,33.31944444444444,[],11.982532709125076
419,42.00000000000033,985,33.47222222222222,[],11.986876953749064
420,42.10000000000033,987,33.52777777777778,[],12.023849023594407
421,42.20000000000033,988,33.541666666666664,[],12.052371591239062
422,42.30000000000033,991,33.666666666666664,[],12.064902254882696
423,42.40000000000033,996,34.0,[],12.081123091897185
424,42.500000000000334,995,33.81944444444445,[],12.143692145138058
425,42.600000000000335,992,33.708333333333336,[],12.234443603106449
426,42.70000000000034,996,33.90277777777778,[],12.24188893144341
427,42.80000000000034,998,33.986111111111114,[],12.298622196724967
428,42.90000000000034,995,34.0,[],12.391023278661365
429,43.00000000000034,996,33.875,[],12.463372784084836
430,43.10000000000034,999,34.02777777777778,[],12.502611476254895
431,43.200000000000344,1001,34.09722222222222,[],12.562710968293684
432,43.300000000000345,1003,34.31944444444445,[],12.616336986452882
433,43.40000000000035,1004,34.25,[],12.689793149059456
434,43.50000000000035,1008,34.55555555555556,[],12.711044330153575
435,43.60000000000035,1008,34.486111111111114,[],12.82218664551001
436,43.70000000000035,1010,34.59722222222222,[],12.899069542228514
437,43.80000000000035,1015,34.958333333333336,[],12.963420994934081
438,43.900000000000354,1020,35.0,[],13.024224063453655
439,44.000000000000355,1019,35.01388888888889,[],13.120844853227569
440,44.10000000000036,1022,35.19444444444445,[],13.194165139690028
441,44.20000000000036,1027,35.48611111111111,[],13.279195052600087
442,44.30000000000036,1027,35.40277777777778,[],13.384717275386802
443,44.40000000000036,1031,35.59722222222222,[],13.452139312362046
444,44.50000000000036,1033,35.69444444444444,[],13.547783399909783
445,44.600000000000364,1035,35.833333333333336,[],13.640437372208831
446,44.700000000000365,1035,35.84722222222222,[],13.76770826648867
447,44.80000000000037,1040,36.083333333333336,[],13.823360475400325
448,44.90000000000037,1045,36.25,[],13.934864611270212
449,45.00000000000037,1049,36.361111111111114,[],13.927714150673996
450,45.10000000000037,1055,36.583333333333336,[],13.979367789942225
451,45.20000000000037,1053,36.375,[],13.960325009629388
452,45.300000000000374,1052,36.40277777777778,[],13.939452758716396
453,45.400000000000375,1051,36.23611111111111,[],13.93147402903434
454,45.50000000000038,1048,36.09722222222222,[],13.959975188865014
455,45.60000000000038,1045,35.84722222222222,[],14.001734714992294
456,45.70000000000038,1045,35.833333333333336,[],14.025144782383734
457,45.80000000000038,1042,35.583333333333336,[],14.093336598801784
458,45.90000000000038,1041,35.5,[],14.150910270574062
459,46.000000000000384,1038,35.25,[],14.249822322506215
460,46.100000000000385,1036,35.125,[],14.301599656555062
461,46.20000000000039,1036,35.09722222222222,[],14.328020605335588
462,46.30000000000039,1036,35.27777777777778,[],14.358281415749277
463,46.40000000000039,1038,35.36111111111111,[],14.36381088946777
464,46.50000000000039,1038,35.361111111111114,[],14.394215677975565
465,46.60000000000039,1038,35.5,[],14.435640023822277
466,46.700000000000394,1038,35.55555555555556,[],14.47683199684476
467,46.800000000000395,1038,35.611111111111114,[],14.529825951404117
468,46.9000000000004,1038,35.666666666666664,[],14.582436450059681
469,47.0000000000004,1038,35.666666666666664,[],14.644750403213676
470,47.1000000000004,1040,35.72222222222222,[],14.689364096109795
471,47.2000000000004,1040,35.72222222222222,[],14.760135166819072
472,47.3000000000004,1040,35.75,[],14.840695348189717
473,47.400000000000404,1040,35.90277777777778,[],14.906750524239147
474,47.500000000000405,1042,35.93055555555555,[],14.947029340996137
475,47.600000000000406,1042,35.875,[],15.019645236187072
476,47.70000000000041,1042,35.97222222222222,[],15.096320111657388
477,47.80000000000041,1042,35.958333333333336,[],15.18210612062868
478,47.90000000000041,1044,36.02777777777778,[],15.248189543239178
479,48.00000000000041,1044,35.97222222222222,[],15.347019020027897
480,48.10000000000041,1045,36.06944444444445,[],15.436184317364264
481,48.200000000000415,1045,36.013888888888886,[],15.548021909155223
482,48.300000000000416,1045,36.041666666666664,[],15.666574195782648
483,48.40000000000042,1045,36.041666666666664,[],15.789993151948307
484,48.50000000000042,1047,36.069444444444436,[],15.894166046066536
485,48.60000000000042,1047,36.01388888888889,[],16.032208778755525
486,48.70000000000042,1047,35.986111111111114,[],16.1795173361111
487,48.80000000000042,1047,36.0,[],16.33897966899944
488,48.900000000000425,1052,36.22222222222223,[],16.434402598083945
489,49.000000000000426,1057,36.44444444444445,[],16.53149175374318
490,49.10000000000043,1062,36.666666666666664,[],16.630223601703474
491,49.20000000000043,1067,36.88888888888889,[],16.73057504882096
492,49.30000000000043,1072,37.111111111111114,[],16.832523432793995
493,49.40000000000043,1077,37.333333333333336,[],16.9360465121622
494,49.50000000000043,1082,37.555555555555564,[],17.041122456582755
495,49.600000000000435,1087,37.77777777777778,[],17.14772983737508
496,49.700000000000436,1092,38.0,[],17.255847618325287
497,49.80000000000044,1097,38.22222222222223,[],17.36545514674206
498,49.90000000000044,1102,38.44444444444445,[],17.47653214475607
499,50.00000000000044,1107,38.638888888888886,[],17.595040978834017
500,50.10000000000044,1114,38.90277777777778,[],17.68814990185207
501,50.20000000000044,1119,39.22222222222222,[],17.444764876518096
502,50.300000000000445,1121,39.180555555555564,[],17.24987203453233
503,50.400000000000446,1118,38.93055555555555,[],17.133566125399106
504,50.50000000000045,1115,38.68055555555555,[],17.02519006350581
505,50.60000000000045,1112,38.583333333333336,[],16.920828200114872
506,50.70000000000045,1110,38.375,[],16.814501471340535
507,50.80000000000045,1107,38.208333333333336,[],16.730143625109193
508,50.90000000000045,1105,38.041666666666664,[],16.64021866353062
509,51.000000000000455,1104,37.888888888888886,[],16.54059109567958
510,51.100000000000456,1101,37.638888888888886,[],16.478311101128114
511,51.20000000000046,1098,37.541666666666664,[],16.416985871975626
512,51.30000000000046,1096,37.416666666666664,[],16.34941660731173
513,51.40000000000046,1095,37.27777777777777,[],16.28119432601985
514,51.50000000000046,1092,37.055555555555564,[],16.24331042723778
515,51.60000000000046,1092,36.958333333333336,[],16.17931978741031
516,51.700000000000465,1091,37.013888888888886,[],16.12870625720627
517,51.800000000000466,1092,36.930555555555564,[],16.039223293922724
518,51.90000000000047,1089,36.97222222222223,[],15.972268715004503
519,52.00000000000047,1089,36.833333333333336,[],15.90703895404598
520,52.10000000000047,1088,36.77777777777778,[],15.837742357249894
521,52.20000000000047,1091,36.94444444444445,[],15.71410516228244
522,52.30000000000047,1095,37.069444444444436,[],15.596157054632044
523,52.400000000000475,1100,37.444444444444436,[],15.455855858374505
524,52.500000000000476,1105,37.625,[],15.339289169257123
525,52.60000000000048,1104,37.43055555555556,[],15.289152076427824
526,52.70000000000048,1104,37.43055555555555,[],15.228318285509122
527,52.80000000000048,1102,37.388888888888886,[],15.191126202585712
528,52.90000000000048,1107,37.611111111111114,[],15.092378632788154
529,53.00000000000048,1109,37.861111111111114,[],14.999775401761347
530,53.100000000000485,1111,37.875,[],14.94254743604917
531,53.200000000000486,1112,37.986111111111114,[],14.873136837160978
532,53.30000000000049,1115,38.01388888888889,[],14.815222799488813
533,53.40000000000049,1115,37.916666666666664,[],14.782554562800133
534,53.50000000000049,1117,38.06944444444445,[],14.706488053728707
535,53.60000000000049,1118,38.083333333333336,[],14.66353040160339
536,53.70000000000049,1120,38.18055555555555,[],14.610853267703263
537,53.800000000000495,1124,38.34722222222222,[],14.520779958424608
538,53.900000000000496,1130,38.56944444444445,[],14.435658480652508
539,54.0000000000005,1135,38.80555555555555,[],14.33758543545396
540,54.1000000000005,1138,38.888888888888886,[],14.303438930326513
541,54.2000000000005,1146,39.25,[],14.179717386369143
542,54.3000000000005,1152,39.458333333333336,[],14.101458109211197
543,54.4000000000005,1156,39.75,[],14.036774657116776
544,54.500000000000504,1158,39.69444444444445,[],14.003947923247896
545,54.600000000000506,1161,39.791666666666664,[],13.952820597210822
546,54.70000000000051,1169,40.138888888888886,[],13.862387070722123
547,54.80000000000051,1174,40.31944444444445,[],13.792581426738991
548,54.90000000000051,1176,40.43055555555555,[],13.777803102183457
549,55.00000000000051,1184,40.763888888888886,[],13.679368426774753
550,55.10000000000051,1192,41.083333333333336,[],13.589352652411462
551,55.200000000000514,1191,41.15277777777778,[],13.565292145344625
552,55.300000000000516,1190,40.98611111111111,[],13.604102558003834
553,55.40000000000052,1193,40.986111111111114,[],13.620019385580832
554,55.50000000000052,1190,40.736111111111114,[],13.70380798479498
555,55.60000000000052,1187,40.48611111111111,[],13.800390400947885
556,55.70000000000052,1184,40.291666666666664,[],13.907038556448356
557,55.80000000000052,1181,40.236111111111114,[],14.024081735463499
558,55.900000000000524,1178,39.98611111111111,[],14.15957143308471
559,56.000000000000526,1177,39.94444444444445,[],14.251713025353261
560,56.10000000000053,1174,39.81944444444445,[],14.358536537245548
561,56.20000000000053,1176,39.875,[],14.428720086495176
562,56.30000000000053,1176,39.93055555555556,[],14.52186862238557
563,56.40000000000053,1178,40.013888888888886,[],14.581580394176896
564,56.50000000000053,1178,40.0,[],14.666745717168856
565,56.600000000000534,1178,40.138888888888886,[],14.750034599123968
566,56.700000000000536,1180,40.27777777777778,[],14.816705648151173
567,56.80000000000054,1180,40.27777777777778,[],14.905925583069836
568,56.90000000000054,1180,40.27777777777777,[],15.003780875640821
569,57.00000000000054,1180,40.27777777777778,[],15.099371912976192
570,57.10000000000054,1180,40.47222222222223,[],15.19674933632809
571,57.20000000000054,1181,40.55555555555555,[],15.292768770172747
572,57.300000000000544,1181,40.55555555555555,[],15.397752732548637
573,57.400000000000546,1183,40.75,[],15.484420381900339
574,57.50000000000055,1183,40.791666666666664,[],15.595614271774696
575,57.60000000000055,1184,40.80555555555555,[],15.70348460689858
576,57.70000000000055,1184,40.791666666666664,[],15.823060256088928
577,57.80000000000055,1184,40.916666666666664,[],15.94373480350311
578,57.90000000000055,1185,40.98611111111111,[],16.05661966187097
579,58.000000000000554,1186,41.06944444444445,[],16.169955179649115
580,58.100000000000556,1187,41.15277777777778,[],16.28923855416335
581,58.20000000000056,1188,41.236111111111114,[],16.411501615636187
582,58.30000000000056,1189,41.291666666666664,[],16.536623814478066
583,58.40000000000056,1189,41.333333333333336,[],16.673852459146172
584,58.50000000000056,1191,41.458333333333336,[],16.788284805092516
585,58.60000000000056,1191,41.458333333333336,[],16.934340041698686
586,58.700000000000564,1191,41.56944444444445,[],17.07794286928198
587,58.800000000000566,1191,41.5,[],17.21146311510933
588,58.90000000000057,1191,41.458333333333336,[],17.34821221959851
589,59.00000000000057,1191,41.55555555555555,[],17.4935662844441
590,59.10000000000057,1192,41.59722222222222,[],17.625722162337063
591,59.20000000000057,1192,41.59722222222222,[],17.776151513416025
592,59.30000000000057,1192,41.59722222222222,[],17.93148655127414
593,59.400000000000574,1192,41.583333333333336,[],18.0925406834451
594,59.500000000000576,1192,41.44444444444444,[],18.267771828861928
595,59.60000000000058,1196,41.625,[],18.393308745014796
596,59.70000000000058,1201,41.84722222222222,[],18.50551996281527
597,59.80000000000058,1206,42.06944444444444,[],18.618458496919253
598,59.90000000000058,1211,42.291666666666664,[],18.732115338454264
599,60.00000000000058,1216,42.513888888888886,[],18.84648162672009
600,60.100000000000584,1221,42.73611111111111,[],18.961548646154924
601,60.200000000000585,1226,43.06944444444445,[],18.842690677916682
602,60.30000000000059,1225,42.90277777777778,[],18.812252956887566
603,60.40000000000059,1222,42.694444444444436,[],18.817030297257382
604,60.50000000000059,1220,42.486111111111114,[],18.814668789632833
605,60.60000000000059,1217,42.236111111111114,[],18.833529424060647
606,60.70000000000059,1214,42.125,[],18.859098973483665
607,60.800000000000594,1211,41.875,[],18.892188945899957
608,60.900000000000595,1210,41.791666666666664,[],18.903846483552577
609,61.0000000000006,1208,41.65277777777778,[],18.933020283808446
610,61.1000000000006,1207,41.486111111111114,[],18.957054683303916
611,61.2000000000006,1204,41.375,[],19.00999479569398
612,61.3000000000006,1204,41.30555555555556,[],19.033821317063644
613,61.4000000000006,1201,41.083333333333336,[],19.10028568654798
614,61.500000000000604,1200,40.916666666666664,[],19.14786599133107
615,61.600000000000605,1197,40.69444444444444,[],19.22815248390164
616,61.70000000000061,1194,40.513888888888886,[],19.314807023594554
617,61.80000000000061,1195,40.63888888888889,[],19.332436248630607
618,61.90000000000061,1195,40.583333333333336,[],19.351880661049343
619,62.00000000000061,1195,40.458333333333336,[],19.366013466453367
620,62.10000000000061,1198,40.583333333333336,[],19.341385773019066
621,62.200000000000614,1200,40.80555555555555,[],19.33886539254145
622,62.300000000000615,1200,40.833333333333336,[],19.354849686629866
623,62.40000000000062,1198,40.583333333333336,[],19.429352509309638
624,62.50000000000062,1200,40.833333333333336,[],19.42248721485762
625,62.60000000000062,1202,40.763888888888886,[],19.45055504367074
626,62.70000000000062,1206,40.93055555555555,[],19.46525354847555
627,62.80000000000062,1205,40.888888888888886,[],19.50293823204621
628,62.900000000000624,1207,41.05555555555555,[],19.510545541517565
629,63.000000000000625,1205,40.86111111111111,[],19.57696513313802
630,63.10000000000063,1210,40.97222222222222,[],19.555190744504145
631,63.20000000000063,1207,40.833333333333336,[],19.62530290612148
632,63.30000000000063,1206,40.76388888888889,[],19.69067040991537
633,63.40000000000063,1211,41.013888888888886,[],19.666624043574082
634,63.50000000000063,1208,40.80555555555555,[],19.741716509732516
635,63.600000000000634,1210,40.86111111111111,[],19.779907071899135
636,63.700000000000635,1212,41.013888888888886,[],19.789330708142682
637,63.80000000000064,1217,41.02777777777778,[],19.798592980997476
638,63.90000000000064,1220,41.13888888888889,[],19.79569636063923
639,64.00000000000064,1223,41.36111111111111,[],19.8213575602045
640,64.10000000000063,1225,41.31944444444445,[],19.856307381001535
641,64.20000000000063,1230,41.51388888888889,[],19.83565088717206
642,64.30000000000062,1232,41.541666666666664,[],19.867578510809828
643,64.40000000000062,1235,41.65277777777778,[],19.89431571128236
644,64.50000000000061,1238,41.736111111111114,[],19.9068497853535
645,64.6000000000006,1243,41.94444444444444,[],19.896399685524727
646,64.7000000000006,1245,41.98611111111111,[],19.92646764728321
647,64.8000000000006,1248,42.09722222222222,[],19.951534545817022
648,64.90000000000059,1253,42.291666666666664,[],19.977858767149833
649,65.00000000000058,1254,42.31944444444445,[],20.013959011047444
650,65.10000000000058,1258,42.52777777777778,[],20.019767463722104
651,65.20000000000057,1258,42.52777777777778,[],19.904403133607584
652,65.30000000000057,1258,42.458333333333336,[],19.818387763194107
653,65.40000000000056,1256,42.291666666666664,[],19.770780371190146
654,65.50000000000055,1253,42.041666666666664,[],19.749187163312055
655,65.60000000000055,1252,41.958333333333336,[],19.710207082279936
656,65.70000000000054,1251,41.791666666666664,[],19.68280134558263
657,65.80000000000054,1248,41.541666666666664,[],19.694488686506855
658,65.90000000000053,1245,41.388888888888886,[],19.681751313415383
659,66.00000000000053,1242,41.25,[],19.680557145835927
660,66.10000000000052,1240,41.166666666666664,[],19.663660169028507
661,66.20000000000051,1238,41.180555555555564,[],19.661968057001697
662,66.30000000000051,1237,41.125,[],19.641399879450294
663,66.4000000000005,1237,41.19444444444445,[],19.61896531339006
664,66.5000000000005,1239,41.305555555555564,[],19.573616291554078
665,66.60000000000049,1239,41.291666666666664,[],19.556370047958655
666,66.70000000000049,1239,41.291666666666664,[],19.535718164723797
667,66.80000000000048,1239,41.291666666666664,[],19.519459913844425
